productUrl;imageUrl;price;review;Brandname;SellerId;Nid
https://www.daraz.com.bd/products/bata-red-label-ladies-nylon-bag-i344093583-s1678432292.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_0.jpeg;2399.00;0;BATA RED LABEL;98;344093583
https://www.daraz.com.bd/products/-i368115872-s1837956810.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_0.jpeg;1980.00;0;No Brand;700644944770;368115872
https://www.daraz.com.bd/products/bata-red-label-ladies-nylon-bag-i344093583-s1678432292.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_0.jpeg;2399.00;0;BATA RED LABEL;98;344093583
https://www.daraz.com.bd/products/bata-red-label-ladies-nylon-bag-i344093583-s1678432292.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_0.jpeg;2399.00;0;BATA RED LABEL;98;344093583
https://www.daraz.com.bd/products/-i368115872-s1837956810.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_0.jpeg;1980.00;0;No Brand;700644944770;368115872
https://www.daraz.com.bd/products/bata-red-label-ladies-nylon-bag-i344093583-s1678432292.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_0.jpeg;2399.00;0;BATA RED LABEL;98;344093583
https://www.daraz.com.bd/products/bata-red-label-ladies-nylon-bag-i344093583-s1678432292.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_0.jpeg;2399.00;0;BATA RED LABEL;98;344093583
https://www.daraz.com.bd/products/-i368115872-s1837956810.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_0.jpeg;1980.00;0;No Brand;700644944770;368115872
https://www.daraz.com.bd/products/-i368115872-s1837956810.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_0.jpeg;1980.00;0;No Brand;700644944770;368115872
https://www.daraz.com.bd/products/bata-red-label-ladies-nylon-bag-i344093583-s1678432292.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_1.jpeg;2399.00;0;BATA RED LABEL;98;344093583
https://www.daraz.com.bd/products/bata-red-label-ladies-nylon-bag-i344093583-s1678432292.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_11.jpeg;2399.00;0;BATA RED LABEL;98;344093583
https://www.daraz.com.bd/products/bata-red-label-ladies-nylon-bag-i344093583-s1678432292.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_12.jpeg;2399.00;0;BATA RED LABEL;98;344093583
https://www.daraz.com.bd/products/bata-red-label-ladies-nylon-bag-i344093583-s1678432292.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_13.jpeg;2399.00;0;BATA RED LABEL;98;344093583
https://www.daraz.com.bd/products/bata-red-label-ladies-nylon-bag-i344093583-s1678432292.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_14.jpeg;2399.00;0;BATA RED LABEL;98;344093583
https://www.daraz.com.bd/products/-i368115872-s1837956810.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_15.jpeg;1980.00;0;No Brand;700644944770;368115872
https://www.daraz.com.bd/products/-i368115872-s1837956810.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_16.jpeg;1980.00;0;No Brand;700644944770;368115872
https://www.daraz.com.bd/products/bata-red-label-ladies-nylon-bag-i344093583-s1678432292.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_17.jpeg;2399.00;0;BATA RED LABEL;98;344093583
https://www.daraz.com.bd/products/-i368115872-s1837956810.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_2.jpeg;1980.00;0;No Brand;700644944770;368115872
https://www.daraz.com.bd/products/-i368115872-s1837956810.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_20.jpeg;1980.00;0;No Brand;700644944770;368115872
https://www.daraz.com.bd/products/bata-red-label-ladies-nylon-bag-i344093583-s1678432292.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_22.jpeg;2399.00;0;BATA RED LABEL;98;344093583
https://www.daraz.com.bd/products/-i368115872-s1837956810.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_23.jpeg;1980.00;0;No Brand;700644944770;368115872
https://www.daraz.com.bd/products/-i368115872-s1837956810.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_25.jpeg;1980.00;0;No Brand;700644944770;368115872
https://www.daraz.com.bd/products/bata-red-label-ladies-nylon-bag-i344093583-s1678432292.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_27.jpeg;2399.00;0;BATA RED LABEL;98;344093583
https://www.daraz.com.bd/products/-i368115872-s1837956810.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_31.jpeg;1980.00;0;No Brand;700644944770;368115872
https://www.daraz.com.bd/products/bata-red-label-ladies-nylon-bag-i344093583-s1678432292.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_32.jpeg;2399.00;0;BATA RED LABEL;98;344093583
https://www.daraz.com.bd/products/bata-red-label-ladies-nylon-bag-i344093583-s1678432292.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_36.jpeg;2399.00;0;BATA RED LABEL;98;344093583
https://www.daraz.com.bd/products/bata-red-label-ladies-nylon-bag-i344093583-s1678432292.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_39.jpeg;2399.00;0;BATA RED LABEL;98;344093583
https://www.daraz.com.bd/products/bata-red-label-ladies-nylon-bag-i344093583-s1678432292.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_42.jpeg;2399.00;0;BATA RED LABEL;98;344093583
https://www.daraz.com.bd/products/bata-red-label-ladies-nylon-bag-i344093583-s1678432292.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_41.jpeg;2399.00;0;BATA RED LABEL;98;344093583
https://www.daraz.com.bd/products/-i368115872-s1837956810.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_50.jpeg;1980.00;0;No Brand;700644944770;368115872
https://www.daraz.com.bd/products/-i368115872-s1837956810.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_51.jpeg;1980.00;0;No Brand;700644944770;368115872
https://www.daraz.com.bd/products/-i368115872-s1837956810.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_54.jpeg;1980.00;0;No Brand;700644944770;368115872
https://www.daraz.com.bd/products/-i368115872-s1837956810.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_55.jpeg;1980.00;0;No Brand;700644944770;368115872
https://www.daraz.com.bd/products/-i368115872-s1837956810.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_56.jpeg;1980.00;0;No Brand;700644944770;368115872
https://www.daraz.com.bd/products/bata-red-label-ladies-nylon-bag-i344093583-s1678432292.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_0.jpeg;2399.00;0;BATA RED LABEL;98;344093583
https://www.daraz.com.bd/products/-i368115872-s1837956810.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_0.jpeg;1980.00;0;No Brand;700644944770;368115872
https://www.daraz.com.bd/products/bata-red-label-ladies-nylon-bag-i344093583-s1678432292.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_0.jpeg;2399.00;0;BATA RED LABEL;98;344093583
https://www.daraz.com.bd/products/-i368115872-s1837956810.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_0.jpeg;1980.00;0;No Brand;700644944770;368115872
https://www.daraz.com.bd/products/-i368115872-s1837956810.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_0.jpeg;1980.00;0;No Brand;700644944770;368115872
https://www.daraz.com.bd/products/-i368115872-s1837956810.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_0.jpeg;1980.00;0;No Brand;700644944770;368115872
https://www.daraz.com.bd/products/-i368115872-s1837956810.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_0.jpeg;1980.00;0;No Brand;700644944770;368115872
https://www.daraz.com.bd/products/bata-red-label-ladies-nylon-bag-i344093583-s1678432292.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_0.jpeg;2399.00;0;BATA RED LABEL;98;344093583
https://www.daraz.com.bd/products/-i368115872-s1837956810.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_0.jpeg;1980.00;0;No Brand;700644944770;368115872
https://www.daraz.com.bd/products/-i368115872-s1837956810.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_1.jpeg;1980.00;0;No Brand;700644944770;368115872
https://www.daraz.com.bd/products/-i368115872-s1837956810.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_11.jpeg;1980.00;0;No Brand;700644944770;368115872
https://www.daraz.com.bd/products/-i368115872-s1837956810.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_12.jpeg;1980.00;0;No Brand;700644944770;368115872
https://www.daraz.com.bd/products/-i368115872-s1837956810.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_13.jpeg;1980.00;0;No Brand;700644944770;368115872
https://www.daraz.com.bd/products/bata-red-label-ladies-nylon-bag-i344093583-s1678432292.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_14.jpeg;2399.00;0;BATA RED LABEL;98;344093583
https://www.daraz.com.bd/products/-i368115872-s1837956810.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_15.jpeg;1980.00;0;No Brand;700644944770;368115872
https://www.daraz.com.bd/products/-i368115872-s1837956810.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_16.jpeg;1980.00;0;No Brand;700644944770;368115872
https://www.daraz.com.bd/products/bata-red-label-ladies-nylon-bag-i344093583-s1678432292.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_17.jpeg;2399.00;0;BATA RED LABEL;98;344093583
https://www.daraz.com.bd/products/-i368115872-s1837956810.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_2.jpeg;1980.00;0;No Brand;700644944770;368115872
https://www.daraz.com.bd/products/-i368115872-s1837956810.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_20.jpeg;1980.00;0;No Brand;700644944770;368115872
https://www.daraz.com.bd/products/-i368115872-s1837956810.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_22.jpeg;1980.00;0;No Brand;700644944770;368115872
https://www.daraz.com.bd/products/-i368115872-s1837956810.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_23.jpeg;1980.00;0;No Brand;700644944770;368115872
https://www.daraz.com.bd/products/bata-red-label-ladies-nylon-bag-i344093583-s1678432292.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_25.jpeg;2399.00;0;BATA RED LABEL;98;344093583
https://www.daraz.com.bd/products/bata-red-label-ladies-nylon-bag-i344093583-s1678432292.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_27.jpeg;2399.00;0;BATA RED LABEL;98;344093583
https://www.daraz.com.bd/products/-i368115872-s1837956810.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_31.jpeg;1980.00;0;No Brand;700644944770;368115872
https://www.daraz.com.bd/products/bata-red-label-ladies-nylon-bag-i344093583-s1678432292.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_32.jpeg;2399.00;0;BATA RED LABEL;98;344093583
https://www.daraz.com.bd/products/-i368115872-s1837956810.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_36.jpeg;1980.00;0;No Brand;700644944770;368115872
https://www.daraz.com.bd/products/bata-red-label-ladies-nylon-bag-i344093583-s1678432292.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_39.jpeg;2399.00;0;BATA RED LABEL;98;344093583
https://www.daraz.com.bd/products/bata-red-label-ladies-nylon-bag-i344093583-s1678432292.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_42.jpeg;2399.00;0;BATA RED LABEL;98;344093583
https://www.daraz.com.bd/products/bata-red-label-ladies-nylon-bag-i344093583-s1678432292.html?search=1;/Users/zxcubika/Code/zxcubika/hack/hack250125/images/bottega_veneta_mini_jodie_41.jpeg;2399.00;0;BATA RED LABEL;98;344093583